Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,SEO Title,SEO Description,Status
stradale-visor-dark-smoke,Stradale Visor - Dark Smoke,<p>High-quality dark smoke replacement visor for Beon Stradale helmet. Reduces glare and provides excellent UV protection.</p>,Beon,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Helmet Visors,Visor,"visor, stradale, dark smoke, helmet accessory",TRUE,Size,XS/S/M,,,45182,200,shopify,100,deny,manual,18,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0925/2179/1815/files/stratos-visor-dark-smoke.png?v=1768416880,Stradale Visor Dark Smoke XS/S/M,Stradale Visor - Dark Smoke,Dark smoke replacement visor for Beon Stradale helmet - XS/S/M and L/XL/XXL sizes available,active
stradale-visor-dark-smoke,Stradale Visor - Dark Smoke,,,,,,TRUE,Size,L/XL/XXL,,,45183,200,shopify,100,deny,manual,18,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0925/2179/1815/files/stratos-visor-dark-smoke.png?v=1768416880,Stradale Visor Dark Smoke L/XL/XXL,,,
stradale-visor-dark-mirror,Stradale Visor - Dark Mirror,<p>Premium dark mirror replacement visor for Beon Stradale helmet. Stylish mirrored finish with excellent sun protection.</p>,Beon,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Helmet Visors,Visor,"visor, stradale, dark mirror, helmet accessory",TRUE,Size,XS/S/M,,,46182,200,shopify,100,deny,manual,23,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0925/2179/1815/files/stratos-visor-dark-mirror.png?v=1768416880,Stradale Visor Dark Mirror XS/S/M,Stradale Visor - Dark Mirror,Dark mirror replacement visor for Beon Stradale helmet - XS/S/M and L/XL/XXL sizes available,active
stradale-visor-dark-mirror,Stradale Visor - Dark Mirror,,,,,,TRUE,Size,L/XL/XXL,,,46183,200,shopify,100,deny,manual,23,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0925/2179/1815/files/stratos-visor-dark-mirror.png?v=1768416880,Stradale Visor Dark Mirror L/XL/XXL,,,
stradale-visor-iridium-gold,Stradale Visor - Iridium Gold,<p>Stunning iridium gold replacement visor for Beon Stradale helmet. Premium mirror coating with superior visibility.</p>,Beon,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Helmet Visors,Visor,"visor, stradale, iridium gold, helmet accessory",TRUE,Size,XS/S/M,,,47184,200,shopify,100,deny,manual,29,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0925/2179/1815/files/stratos-visor-iridium-gold.png?v=1768416887,Stradale Visor Iridium Gold XS/S/M,Stradale Visor - Iridium Gold,Iridium gold replacement visor for Beon Stradale helmet - XS/S/M and L/XL/XXL sizes available,active
stradale-visor-iridium-gold,Stradale Visor - Iridium Gold,,,,,,TRUE,Size,L/XL/XXL,,,47185,200,shopify,100,deny,manual,29,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0925/2179/1815/files/stratos-visor-iridium-gold.png?v=1768416887,Stradale Visor Iridium Gold L/XL/XXL,,,
stradale-visor-iridium-blue,Stradale Visor - Iridium Blue,<p>Vibrant iridium blue replacement visor for Beon Stradale helmet. Premium mirror coating with striking appearance.</p>,Beon,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Helmet Visors,Visor,"visor, stradale, iridium blue, helmet accessory",TRUE,Size,XS/S/M,,,47182,200,shopify,100,deny,manual,26,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0925/2179/1815/files/stratos-visor-iridium-blue.png?v=1768416885,Stradale Visor Iridium Blue XS/S/M,Stradale Visor - Iridium Blue,Iridium blue replacement visor for Beon Stradale helmet - XS/S/M and L/XL/XXL sizes available,active
stradale-visor-iridium-blue,Stradale Visor - Iridium Blue,,,,,,TRUE,Size,L/XL/XXL,,,47183,200,shopify,100,deny,manual,26,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0925/2179/1815/files/stratos-visor-iridium-blue.png?v=1768416885,Stradale Visor Iridium Blue L/XL/XXL,,,
stradale-visor-panoramic,Stradale Visor - Panoramic,<p>Wide-view panoramic replacement visor for Beon Stradale helmet. Enhanced peripheral vision with clear optics.</p>,Beon,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Accessories > Bicycle Helmet Visors,Visor,"visor, stradale, panoramic, helmet accessory",TRUE,Size,XS/S/M,,,47186,200,shopify,100,deny,manual,15,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0925/2179/1815/files/stradale-visor-panoramic.png?v=1768416880,Stradale Visor Panoramic XS/S/M,Stradale Visor - Panoramic,Panoramic replacement visor for Beon Stradale helmet - XS/S/M and L/XL/XXL sizes available,active
stradale-visor-panoramic,Stradale Visor - Panoramic,,,,,,TRUE,Size,L/XL/XXL,,,47187,200,shopify,100,deny,manual,15,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0925/2179/1815/files/stradale-visor-panoramic.png?v=1768416880,Stradale Visor Panoramic L/XL/XXL,,,
